Designator,Mid X,Mid Y,Layer,Rotation
B+,17.95,27.43,Bottom,0.0
B-,10.87,24.78,Bottom,0.0
C1,25.14,27.79,Bottom,90.0
C2,17.94,30.45,Bottom,90.0
C3,24.04, 5.70,Bottom,270.0
C4,21.27, 3.52,Bottom,0.0
C5,15.51,17.68,Bottom,270.0
C6, 2.40,14.00,Bottom,90.0
C7, 8.56,14.55,Bottom,180.0
C8,15.27,32.40,Bottom,180.0
C9,21.63,14.99,Bottom,0.0
C10,11.51,11.24,Bottom,270.0
C11,21.42,12.43,Bottom,270.0
D1,23.59,10.01,Bottom,180.0
DOWN, 9.85, 5.85,Top,270.0
F1,23.65,17.93,Bottom,270.0
HOURS,20.74,25.00,Top,180.0
J1,30.30,17.50,Bottom,270.0
LD1, 2.80,17.50,Top,90.0
LD2, 5.47,17.50,Top,90.0
LD3, 8.15,17.50,Top,90.0
LD4,10.82,17.50,Top,90.0
LD5,13.49,17.50,Top,90.0
LD6,16.16,17.50,Top,90.0
LD7,18.84,17.50,Top,90.0
LD8,21.51,17.50,Top,90.0
LD9,24.18,17.50,Top,90.0
LD10,26.85,17.50,Top,90.0
LD11,29.53,17.50,Top,90.0
LD12,32.20,17.50,Top,90.0
LEFT, 7.10, 8.60,Top,180.0
MINUS, 7.75,25.00,Top,180.0
MINUTES,27.25,25.00,Top,0.0
PLUS,14.26,25.00,Top,0.0
PM,28.01,10.46,Top,0.0
Q1,23.79,13.29,Bottom,0.0
Q2, 7.40,11.78,Bottom,0.0
Q3,12.64, 6.01,Bottom,90.0
Q4,21.50,13.50,Top,0.0
R1,28.65,27.63,Bottom,270.0
R2,27.25,27.62,Bottom,270.0
R3,21.53,31.27,Bottom,180.0
R4,24.66, 8.25,Bottom,0.0
R5, 7.00,27.50,Bottom,90.0
R6, 8.50,27.50,Bottom,90.0
R7,15.52,20.49,Bottom,90.0
R8,11.72,14.54,Bottom,180.0
R9, 4.11,14.00,Bottom,90.0
R10, 8.26, 6.16,Bottom,270.0
R11,12.17, 3.61,Bottom,180.0
R12,23.59,21.21,Bottom,270.0
R13,23.60,24.09,Bottom,270.0
R14,18.73, 3.13,Bottom,90.0
RIGHT,12.60, 8.60,Top,0.0
SW1,21.50, 7.30,Top,270.0
SW2,28.10, 6.86,Bottom,315.0
SWD,17.43, 7.29,Bottom,270.0
U1,16.66,12.14,Bottom,90.0
U2,13.00,28.97,Bottom,0.0
U3,19.50,20.00,Bottom,270.0
U4,11.50,19.50,Bottom,270.0
U5, 5.00,19.50,Bottom,270.0
U6,20.81, 6.59,Bottom,0.0
U7,21.50,28.50,Bottom,180.0
UP, 9.85,11.35,Top,90.0
